Word    Lemma   Pos-Tag Ner-Tag
i	i	Cc	O
primili	primiti	Vmp-pm	O
ga	on	Pp3msa	O
raširenih	raširen	Agpfpgy	O
ruku	ruka	Ncfpg	O
.	.	Z	O

Poznat	poznat	Agpmsnn	O
po	po	Sl	O
miroljubivom	miroljubiv	Agpmsly	O
pristupu	pristup	Ncmsl	O
kurdskom	kurdski	Agpnsdy	O
pitanju	pitanje	Ncnsd	O
i	i	Cc	O
kao	kao	Cs	O
kritičar	kritičar	Ncmsn	O
nasilne	nasilan	Agpfsgy	O
borbe	borba	Ncfsg	O
PKK	PKK	Npmsn	B-org
,	,	Z	O
Burkaj	Burkaj	Npmsn	B-per
namerava	nameravati	Vmr3s	O
da	da	Cs	O
ostavi	ostaviti	Vmr3s	O
trag	trag	Ncmsan	O
u	u	Sl	O
turskoj	turski	Agpfsly	O
politici	politika	Ncfsl	O
,	,	Z	O
ali	ali	Cc	O
ne	ne	Qz	O
kao	kao	Cs	O
aktivan	aktivan	Agpmsnn	O
političar	političar	Ncmsn	O
,	,	Z	O
već	već	Cs	O
kao	kao	Cs	O
intelektualac	intelektualac	Ncmsn	O
socijalističke	socijalistički	Agpfsgy	O
provenijencije	provenijencija	Ncfsg	O
koji	koji	Pi-msn	O
se	sebe	Px--sa	O
zalaže	zalagati	Vmr3s	O
za	za	Sa	O
demokratsko	demokratski	Agpnsay	O
i	i	Cc	O
nenasilno	nenasilan	Agpnsay	O
rešenje	rešenje	Ncnsa	O
kurdskog	kurdski	Agpnsgy	O
pitanja	pitanje	Ncnsg	O
u	u	Sl	O
Turskoj	Turska	Npfsl	B-loc
.	.	Z	O

Međutim	međutim	Rgp	O
,	,	Z	O
Burkaj	Burkaj	Npmsn	B-per
još	još	Rgp	O
uvek	uvek	Rgp	O
simpatiše	simpatisati	Vmr3s	O
miroljubivu	miroljubiv	Agpfsay	O
kurdsku	kurdski	Agpfsay	O
stranku	stranka	Ncfsa	O
HAK-PAR	HAK-PAR	Npmsn	B-org
,	,	Z	O
koja	koji	Pi-fsn	O
je	biti	Var3s	O
na	na	Sl	O
turskoj	turski	Agpfsly	O
političkoj	politički	Agpfsly	O
sceni	scena	Ncfsl	O
marginalizovana	marginalizovati	Appfsny	O
.	.	Z	O

U	u	Sl	O
izjavi	izjava	Ncfsl	O
za	za	Sa	O
SETimes	SETimes	Npmsn	B-org
,	,	Z	O
vođa	vođa	Ncmsn	O
stranke	stranka	Ncfsg	O
HAK-PAR	HAK-PAR	Npmsn	B-org
Bajram	Bajram	Npmsn	B-per
Bozjel	Bozjel	Npmsn	I-per
ističe	isticati	Vmr3s	O
da	da	Cs	O
će	hteti	Var3s	O
Burkaj	Burkaj	Npmsn	B-per
biti	biti	Van	O
politička	politički	Agpfsny	O
snaga	snaga	Ncfsn	O
,	,	Z	O
ali	ali	Cc	O
da	da	Cs	O
će	hteti	Var3s	O
biti	biti	Van	O
iznad	iznad	Sg	O
partijske	partijski	Agpfsgy	O
politike	politika	Ncfsg	O
i	i	Cc	O
da	da	Cs	O
će	hteti	Var3s	O
delati	delati	Vmn	O
paralelno	paralelno	Rgp	O
sa	sa	Si	O
aktivnostima	aktivnost	Ncfpi	O
HAK-PAR-a	HAK-PAR	Npmsg	B-org
.	.	Z	O

Prema	prema	Sl	O
Bozjelovim	Bozjelov	Aspfply	B-deriv-per
rečima	reč	Ncfpl	O
,	,	Z	O
"	"	Z	O
kao	kao	Cs	O
neko	neko	Pi3m-n	O
ko	ko	Pi3m-n	O
je	biti	Var3s	O
predan	predati	Appmsnn	O
miru	mir	Ncmsd	O
,	,	Z	O
Burkaj	Burkaj	Npmsn	B-per
će	hteti	Var3s	O
sarađivati	sarađivati	Vmn	O
sa	sa	Si	O
svim	sav	Agpfpiy	O
miroljubivim	miroljubiv	Agpfpiy	O
i	i	Cc	O
demokratskim	demokratski	Agpfpiy	O
snagama	snaga	Ncfpi	O
u	u	Sl	O
Turskoj	Turska	Npfsl	B-loc
"	"	Z	O
.	.	Z	O

Merve	Merve	Npmsn	B-per
Alici	Alici	Npmsn	I-per
,	,	Z	O
iz	iz	Sg	O
anti-militarističkog	anti-militaristički	Agpmsgy	O
Pokreta	pokret	Ncmsg	B-org
mladih	mlad	Agpmpgy	I-org
civila	civil	Ncmpg	I-org
,	,	Z	O
ocenjuje	ocenjivati	Vmr3s	O
Burkajev	Burkaj	Aspmsann	B-deriv-per
povratak	povratak	Ncmsan	O
kao	kao	Cs	O
"	"	Z	O
mali	mali	Agpmsayn	O
korak	korak	Ncmsan	O
za	za	Sa	O
Burkaja	Burkaj	Ncmsay	B-per
,	,	Z	O
ali	ali	Cc	O
veliki	velik	Agpmsayn	O
za	za	Sa	O
Tursku	Turska	Npfsa	B-loc
"	"	Z	O
,	,	Z	O
dodajući	dodavati	Rr	O
da	da	Cs	O
je	biti	Var3s	O
pravosudna	pravosudni	Agpfsny	O
,	,	Z	O
diskurzivna	diskurzivan	Agpfsny	O
i	i	Cc	O
društvena	društven	Agpfsny	O
transformacija	transformacija	Ncfsn	O
Turske	Turska	Npfsg	B-loc
,	,	Z	O
iako	iako	Cs	O
još	još	Rgp	O
uvek	uvek	Rgp	O
manjkava	manjkav	Agpfsny	O
,	,	Z	O
otvorila	otvoriti	Vmp-sf	O
put	put	Ncmsan	O
za	za	Sa	O
njegov	njegov	Ps3msan	O
povratak	povratak	Ncmsan	O
.	.	Z	O

Na	na	Sl	O
konferenciji	konferencija	Ncfsl	O
za	za	Sa	O
novinare	novinar	Ncmpa	O
na	na	Sl	O
Taksimu	Taksim	Npmsl	B-loc
,	,	Z	O
Burkaj	Burkaj	Npmsn	B-per
je	biti	Var3s	O
objasnio	objasniti	Vmp-sm	O
da	da	Cs	O
je	biti	Var3s	O
razlog	razlog	Ncmsn	O
za	za	Sa	O
njegov	njegov	Ps3msan	O
povratak	povratak	Ncmsan	O
"	"	Z	O
podrška	podrška	Ncfsn	O
mirovnim	mirovni	Agpmpdy	O
koracima	korak	Ncmpd	O
u	u	Sl	O
pogledu	pogled	Ncmsl	O
kurdskog	kurdski	Agpnsgy	O
pitanja	pitanje	Ncnsg	O
.	.	Z	O
"	"	Z	O

"	"	Z	O
Ko	ko	Pi3m-n	O
god	god	Qo	O
doprinosi	doprinositi	Vmr3s	O
rešavanju	rešavanje	Ncnsd	O
tog	taj	Pd-nsg	O
pitanja	pitanje	Ncnsg	O
trebalo	trebati	Vmp-sn	O
bi	biti	Vaa3s	O
da	da	Cs	O
bude	biti	Var3s	O
podržan	podržati	Appmsnn	O
i	i	Cc	O
moramo	morati	Vmr1p	O
da	da	Cs	O
izbegavamo	izbegavati	Vmr1p	O
one	onaj	Pd-mpa	O
koji	koji	Pi-mpn	O
pokušavaju	pokušavati	Vmr3p	O
da	da	Cs	O
blokiraju	blokirati	Vmr3p	O
taj	taj	Pd-msan	O
mirovni	mirovni	Agpmsayn	O
pokret	pokret	Ncmsan	O
"	"	Z	O
,	,	Z	O
izjavio	izjaviti	Vmp-sm	O
je	biti	Var3s	O
on	on	Pp3msn	O
.	.	Z	O

Burkaj	Burkaj	Npmsn	B-per
je	biti	Var3s	O
kritikovao	kritikovati	Vmp-sm	O
glavni	glavni	Agpmsayn	O
kurdski	kurdski	Agpmsayn	O
pokret	pokret	Ncmsan	O
zbog	zbog	Sg	O
toga	taj	Pd-nsg	O
što	što	Pi3n-n	O
nije	biti	Var3s	O
podržao	podržati	Vmp-sm	O
tursku	turski	Agpfsay	O
vladu	vlada	Ncfsa	O
u	u	Sl	O
njenom	njen	Ps3nsl	O
"	"	Z	O
otvaranju	otvaranje	Ncnsl	O
prema	prema	Sd	O
Kurdima	Kurd	Npmpd	B-per
"	"	Z	O
,	,	Z	O
koje	koji	Pi-nsn	O
je	biti	Var3s	O
u	u	Sl	O
velikoj	velik	Agpfsly	O
meri	mera	Ncfsl	O
zaustavljeno	zaustaviti	Appnsny	O
od	od	Cs	O
kako	kako	Cs	O
je	biti	Var3s	O
započeto	započeti	Appnsny	O
pre	pre	Sg	O
skoro	skoro	Rgp	O
dve	dva	Mlcf-g	O
godine	godina	Ncfsg	O
.	.	Z	O

On	on	Pp3msn	O
se	sebe	Px--sa	O
nada	nadati	Vmr3s	O
da	da	Cs	O
će	hteti	Var3s	O
oživeti	oživeti	Vmn	O
"	"	Z	O
otvaranje	otvaranje	Ncnsn	O
prema	prema	Sd	O
Kurdima	Kurd	Npmpd	B-per
"	"	Z	O
sa	sa	Si	O
ciljem	cilj	Ncmsi	O
da	da	Cs	O
se	sebe	Px--sa	O
eliminiše	eliminisati	Vmr3s	O
terorizam	terorizam	Ncmsn	O
putem	putem	Sg	O
širenja	širenje	Ncnsg	O
kulturnih	kulturan	Agpnpgy	O
prava	pravo	Ncnpg	O
Kurda	Kurd	Npmpg	B-per
.	.	Z	O

Kulturne	kulturan	Agpfpny	O
inicijative	inicijativa	Ncfpn	O
vlasti	vlast	Ncfsg	O
,	,	Z	O
kao	kao	Cs	O
što	što	Cs	O
je	biti	Var3s	O
državni	državni	Agpmsny	O
kurdski	kurdski	Agpmsny	O
televizijski	televizijski	Agpmsny	O
kanal	kanal	Ncmsn	O
TRT	TRT	Npmsn	B-org
,	,	Z	O
koji	koji	Pi-msn	O
emituje	emitovati	Vmr3s	O
program	program	Ncmsan	O
24	24	Mdc	O
časa	čas	Ncmsg	O
dnevno	dnevno	Rgp	O
,	,	Z	O
Burkaj	Burkaj	Npmsn	B-per
vidi	videti	Vmr3s	O
kao	kao	Cs	O
primer	primer	Ncmsan	O
toga	taj	Pd-nsg	O
koliko	koliko	Rgp	O
je	biti	Var3s	O
Turska	Turska	Npfsn	B-loc
daleko	daleko	Rgp	O
otišla	otići	Vmp-sf	O
u	u	Sl	O
priznavanju	priznavanje	Ncnsl	O
"	"	Z	O
kurdske	kurdski	Agpfsgy	O
realnosti	realnost	Ncfsg	O
"	"	Z	O
od	od	Cs	O
kako	kako	Cs	O
je	biti	Var3s	O
otišao	otići	Vmp-sm	O
iz	iz	Sg	O
zemlje	zemlja	Ncfsg	O
pre	pre	Sg	O
tri	tri	Mlc	O
decenije	decenija	Ncfsg	O
.	.	Z	O

U	u	Sa	O
vreme	vreme	Ncnsa	O
kada	kada	Rgp	O
se	sebe	Px--sa	O
često	često	Rgp	O
priča	pričati	Vmr3s	O
o	o	Sl	O
"	"	Z	O
domaćem	domaći	Agpmsly	O
ratu	rat	Ncmsl	O
"	"	Z	O
i	i	Cc	O
"	"	Z	O
povratku	povratak	Ncmsl	O
mračnim	mračan	Agpnpdy	O
vremenima	vreme	Ncnpd	O
iz	iz	Sg	O
prošlosti	prošlost	Ncfsg	O
"	"	Z	O
,	,	Z	O
sociolog	sociolog	Ncmsn	O
Arus	Arus	Npmsn	B-per
Jumul	Jumul	Npmsn	I-per
sa	sa	Sg	O
Univerziteta	univerzitet	Ncmsg	B-org
Bilgi	Bilgi	Npmsn	I-org
kaže	kazati	Vmr3s	O
da	da	Cs	O
povratak	povratak	Ncmsn	O
intelektualca	intelektualac	Ncmsg	O
kao	kao	Cs	O
što	što	Cs	O
je	biti	Var3s	O
Burkaj	Burkaj	Npmsn	B-per
obećava	obećavati	Vmr3s	O
.	.	Z	O

"	"	Z	O
Na	na	Sl	O
raskršću	raskršće	Ncnsl	O
smo	biti	Var1p	O
između	između	Sg	O
prošlosti	prošlost	Ncfsg	O
i	i	Cc	O
budućnosti	budućnost	Ncfsg	O
i	i	Cc	O
intelektualci	intelektualac	Ncmpn	O
poput	poput	Sg	O
Burkaja	Burkaj	Npmsg	B-per
mogu	moći	Vmr3p	O
da	da	Cs	O
nas	mi	Pp1-pa	O
spasu	spas	Vmr3p	O
iz	iz	Sg	O
vakuuma	vakuum	Ncmsg	O
u	u	Sa	O
koji	koji	Pi-msan	O
smo	biti	Var1p	O
uvučeni	uvući	Appmpny	O
"	"	Z	O
,	,	Z	O
kaže	kazati	Vmr3s	O
ona	on	Pp3fsn	O
za	za	Sa	O
SETimes	SETimes	Npmsn	B-org
.	.	Z	O

Profesor	profesor	Ncmsn	O
Fuat	Fuat	Npmsn	B-per
Kejman	Kejman	Npmsn	I-per
,	,	Z	O
direktor	direktor	Ncmsn	O
Istanbulskog	istanbulski	Agpmsgy	B-org
centra	centar	Ncmsg	I-org
za	za	Sa	I-org
politiku	politika	Ncfsa	I-org
,	,	Z	O
slaže	slagati	Vmr3s	O
se	sebe	Px--sa	O
da	da	Cs	O
je	biti	Var3s	O
Burkajev	Burkajev	Aspmsnn	B-deriv-per
povratak	povratak	Ncmsn	O
usledio	uslediti	Vmp-sm	O
u	u	Sl	O
izuzetno	izuzetno	Rgp	O
važnom	važan	Agpmsly	O
trenutku	trenutak	Ncmsl	O
.	.	Z	O

"	"	Z	O
Radi	raditi	Vmr3s	O
se	sebe	Px--sa	O
o	o	Sl	O
osobi	osoba	Ncfsl	O
prinuđenoj	prinuditi	Appfsly	O
da	da	Cs	O
nekoliko	nekoliko	Rgp	O
decenija	decenija	Ncfpg	O
živi	živeti	Vmr3s	O
u	u	Sl	O
inostranstvu	inostranstvo	Ncnsl	O
zbog	zbog	Sg	O
vojnog	vojni	Agpmsgy	O
puča	puč	Ncmsg	O
i	i	Cc	O
tajming	tajming	Ncmsn	O
njegovog	njegov	Ps3msg	O
povratka	povratak	Ncmsg	O
poklapa	poklapati	Vmr3s	O
se	sebe	Px--sa	O
sa	sa	Si	O
procesom	proces	Ncmsi	O
normalizacije	normalizacija	Ncfsg	O
vojno-civilnih	vojno-civilan	Agpmpgy	O
odnosa	odnos	Ncmpg	O
u	u	Sl	O
Turskoj	Turska	Npfsl	B-loc
"	"	Z	O
,	,	Z	O
kaže	kazati	Vmr3s	O
Kejman	Kejman	Npmsn	B-per
za	za	Sa	O
SETimes	SETimes	Npmsn	B-org
.	.	Z	O

Međutim	međutim	Rgp	O
,	,	Z	O
ako	ako	Cs	O
se	sebe	Px--sa	O
imaju	imati	Vmr3p	O
u	u	Sl	O
vidu	vid	Ncmsl	O
svi	sav	Agpmpny	O
različiti	različit	Agpmpny	O
igrači	igrač	Ncmpn	O
na	na	Sl	O
kurdskoj	kurdski	Agpfsly	O
političkoj	politički	Agpfsly	O
sceni	scena	Ncfsl	O
,	,	Z	O
pitanje	pitanje	Ncnsn	O
je	biti	Var3s	O
da	da	Cs	O
li	li	Qq	O
Burkaj	Burkaj	Npmsn	B-per
ima	imati	Vmr3s	O
neku	neki	Pi-fsa	O
značajniju	značajan	Agcfsay	O
podršku	podrška	Ncfsa	O
i	i	Cc	O
da	da	Cs	O
li	li	Qq	O
će	hteti	Var3s	O
biti	biti	Van	O
u	u	Sl	O
stanju	stanje	Ncnsl	O
da	da	Cs	O
ostvari	ostvariti	Vmr3s	O
svoje	svoj	Px-mpa	O
ciljeve	cilj	Ncmpa	O
.	.	Z	O

Pro-kurdska	pro-kurdski	Agpfsny	O
stranka	stranka	Ncfsn	O
Kongres	kongres	Ncmsn	B-org
demokratskog	demokratski	Agpnsgy	I-org
društva	društvo	Ncnsg	I-org
(	(	Z	O
DTK	DTK	Npmsn	B-org
)	)	Z	O
,	,	Z	O
kojom	koji	Pi-fsi	O
dominira	dominirati	Vmr3s	O
BDP	BDP	Npmsn	B-org
,	,	Z	O
pozvala	pozvati	Vmp-sf	O
ga	on	Pp3msa	O
je	biti	Var3s	O
da	da	Cs	O
se	sebe	Px--sa	O
pridruži	pridružiti	Vmr3s	O
njenoj	njen	Agpfsdy	O
borbi	borba	Ncfsd	O
,	,	Z	O
ali	ali	Cc	O
između	između	Sg	O
Burkaja	Burkaj	Npmsg	B-per
i	i	Cc	O
glavnih	glavni	Agpmpgy	O
kurdskih	kurdski	Agpmpgy	O
političkih	politički	Agpmpgy	O
pokreta	pokret	Ncmpg	O
postoji	postojati	Vmr3s	O
jaz	jaz	Ncmsn	O
.	.	Z	O

Vojvodina	Vojvodina	Npfsn	B-loc
traži	tražiti	Vmr3s	O
autonomiju	autonomija	Ncfsa	O
od	od	Sg	O
međunarodne	međunarodni	Agpfsgy	O
zajednice	zajednica	Ncfsg	O

Političke	politički	Agpfpny	O
stranke	stranka	Ncfpn	O
u	u	Sl	O
Vojvodini	Vojvodina	Npfsl	B-loc
učestvovale	učestvovati	Vmp-pf	O
su	biti	Var3p	O
na	na	Sl	O
Prvoj	prvi	Mlofsl	B-misc
konvenciji	konvencija	Ncfsl	I-misc
Vojvodine	Vojvodina	Npfsg	I-misc
na	na	Sl	O
kojoj	koji	Pi-fsl	O
su	biti	Var3p	O
zatražile	zatražiti	Vmp-pf	O
međunarodnu	međunarodni	Agpfsay	O
podršku	podrška	Ncfsa	O
nastojanjima	nastojanje	Ncnpd	O
za	za	Sa	O
proširenje	proširenje	Ncnsa	O
autonomije	autonomija	Ncfsg	O
.	.	Z	O

Poslanici	poslanik	Ncmpn	O
Skupštine	skupština	Ncfsg	B-org
Vojvodine	Vojvodina	Npfsg	I-org
glasali	glasati	Vmp-pm	O
su	biti	Var3p	O
za	za	Sa	O
novu	nov	Agpfsay	O
zastavu	zastava	Ncfsa	O
.	.	Z	O

Parlament	parlament	Ncmsn	O
je	biti	Var3s	O
na	na	Sl	O
konvenciji	konvencija	Ncfsl	O
prihvatio	prihvatiti	Vmp-sm	O
zastavu	zastava	Ncfsa	O
pokrajine	pokrajina	Ncfsg	O
.	.	Z	O

Vojvođanska	vojvođanski	Agpfsny	B-misc
konvencija	konvencija	Ncfsn	I-misc
--	--	Z	O
grupa	grupa	Ncfsn	O
političkih	politički	Agpfpgy	O
stranaka	stranka	Ncfpg	O
,	,	Z	O
organizacija	organizacija	Ncfpg	O
i	i	Cc	O
pojedinaca	pojedinac	Ncmpg	O
koji	koji	Pi-mpn	O
podržavaju	podržavati	Vmr3p	O
generalnu	generalan	Agpfsay	O
autonomiju	autonomija	Ncfsa	O
Vojvodine	Vojvodina	Npfsg	B-loc
--	--	Z	O
održana	održati	Appfsny	O
je	biti	Var3s	O
28.	28.	Mdo	O
februara	februar	Ncmsg	O
u	u	Sl	O
Subotici	Subotica	Npfsl	B-loc
.	.	Z	O

Konferencijom	konferencija	Ncfsi	O
je	biti	Var3s	O
obeležena	obeležiti	Appfsny	O
30.	30.	Mdo	O
godišnjica	godišnjica	Ncfsn	O
usvajanja	usvajanje	Ncnsg	O
ustava	ustav	Ncmsg	O
pokrajine	pokrajina	Ncfsg	O
.	.	Z	O

Domaćin	domaćin	Ncmsn	O
konvencije	konvencija	Ncfsg	O
bio	biti	Vap-sm	O
je	biti	Var3s	O
Savez	savez	Ncmsn	B-org
vojvođanskih	vojvođanski	Agpmpgy	I-org
Mađara	Mađar	Npmpg	I-org
.	.	Z	O

Predstavnici	predstavnik	Ncmpn	O
političkih	politički	Agpfpgy	O
stranaka	stranka	Ncfpg	O
i	i	Cc	O
nevladinih	nevladin	Aspfpgy	O
organizacija	organizacija	Ncfpg	O
usvojili	usvojiti	Vmp-pm	O
su	biti	Var3p	O
inicijativu	inicijativa	Ncfsa	O
kojom	koji	Pi-fsi	O
se	sebe	Px--sa	O
poziva	pozivati	Vmr3s	O
međunarodna	međunarodni	Agpfsny	O
zajednica	zajednica	Ncfsn	O
da	da	Cs	O
pomogne	pomoći	Vmr3s	O
u	u	Sl	O
rešavanju	rešavanje	Ncnsl	O
statusa	status	Ncmsg	O
pokrajine	pokrajina	Ncfsg	O
.	.	Z	O

Učesnici	učesnik	Ncmpn	O
konvencije	konvencija	Ncfsg	O
složili	složiti	Vmp-pm	O
su	biti	Var3p	O
se	sebe	Px--sa	O
da	da	Cs	O
formiraju	formirati	Vmr3p	O
ujedinjenu	ujedinjen	Agpfsay	O
izbornu	izborni	Agpfsay	O
koaliciju	koalicija	Ncfsa	O
koja	koji	Pi-fsn	O
će	hteti	Var3s	O
insistirati	insistirati	Vmn	O
na	na	Sl	O
autonomiji	autonomija	Ncfsl	O
,	,	Z	O
uključujući	uključivati	Rr	O
pravosudna	pravosudni	Agpnpay	O
,	,	Z	O
zakonodavna	zakonodavan	Agpnpay	O
i	i	Cc	O
izvršna	izvršan	Agpnpay	O
ovlašćenja	ovlašćenje	Ncnpa	O
.	.	Z	O

"	"	Z	O
Permanentna	permanentan	Agpnpny	O
pravila	pravilo	Ncnpn	O
,	,	Z	O
zvala	zvati	Vmp-pn	O
se	sebe	Px--sa	O
ona	oni	Pp3npn	O
ustav	ustav	Ncmsn	O
ili	ili	Cc	O
osnovni	osnovan	Agpmpny	O
zakoni	zakon	Ncmpn	O
,	,	Z	O
moraju	morati	Vmr3p	O
biti	biti	Van	O
usvojena	usvojiti	Appnpny	O
i	i	Cc	O
moraju	morati	Vmr3p	O
trajati	trajati	Vmn	O
.	.	Z	O

Naš	naš	Ps1msn	O
osnovni	osnovni	Agpmsny	O
cilj	cilj	Ncmsn	O
je	biti	Var3s	O
fizička	fizički	Agpfsny	O
,	,	Z	O
imovinska	imovinski	Agpfsny	O
,	,	Z	O
građanska	građanski	Agpfsny	O
i	i	Cc	O
pravna	pravni	Agpfsny	O
jednakost	jednakost	Ncfsn	O
svih	sav	Agpmpgy	O
ljudi	čovek	Ncmpg	O
.	.	Z	O

Suština	suština	Ncfsn	O
zakona	zakon	Ncmsg	O
je	biti	Var3s	O
da	da	Cs	O
se	sebe	Px--sa	O
definišu	definisati	Vmr3p	O
pravila	pravilo	Ncnpn	O
ponašanja	ponašanje	Ncnsg	O
.	.	Z	O

Suština	suština	Ncfsn	O
sudova	sud	Ncmpg	O
je	biti	Var3s	O
da	da	Cs	O
se	sebe	Px--sa	O
kazne	kazniti	Vmr3p	O
[	[	Z	O
građani	građanin	Ncmpn	O
koji	koji	Pi-mpn	O
]	]	Z	O
ne	ne	Qz	O
poštuju	poštovati	Vmr3p	O
zakone	zakon	Ncmpa	O
,	,	Z	O
a	a	Cc	O
izvršna	izvršan	Agpfsny	O
vlast	vlast	Ncfsn	O
treba	trebati	Vmr3s	O
da	da	Cs	O
sprovodi	sprovoditi	Vmr3s	O
sve	sve	Agpnsay	O
to	taj	Pd-nsa	O
"	"	Z	O
,	,	Z	O
rekao	reći	Vmp-sm	O
je	biti	Var3s	O
predsednik	predsednik	Ncmsn	O
Skupštine	skupština	Ncfsg	B-org
Vojvodine	Vojvodina	Npfsg	I-org
Nenad	Nenad	Npmsn	B-per
Čanak	Čanak	Npmsn	I-per
obraćajući	obraćati	Rr	O
se	sebe	Px--sa	O
učesnicima	učesnik	Ncmpd	O
konvencije	konvencija	Ncfsg	O
.	.	Z	O

Sednica	sednica	Ncfsn	O
parlamenta	parlament	Ncmsg	O
održana	održati	Appfsny	O
je	biti	Var3s	O
u	u	Sl	O
zgradi	zgrada	Ncfsl	O
Skupštine	skupština	Ncfsg	B-org
Novog	nov	Agpmsgy	I-org
Sada	Sad	Npmsg	I-org
,	,	Z	O
nakon	nakon	Sg	O
anonimnog	anoniman	Agpnsgy	O
upozorenja	upozorenje	Ncnsg	O
da	da	Cs	O
je	biti	Var3s	O
u	u	Sl	O
zgradi	zgrada	Ncfsl	O
pokrajinskog	pokrajinski	Agpmsgy	O
parlamenta	parlament	Ncmsg	O
postavljena	postaviti	Appfsny	O
bomba	bomba	Ncfsn	O
.	.	Z	O

Čanak	Čanak	Npmsn	B-per
je	biti	Var3s	O
rekao	reći	Vmp-sm	O
da	da	Cs	O
policija	policija	Ncfsn	O
nije	biti	Var3s	O
pronašla	pronaći	Vmp-sf	O
bilo	bilo	Qo	O
kakvu	kakav	Pi-fsa	O
eksplozivnu	eksplozivan	Agpfsay	O
napravu	naprava	Ncfsa	O
.	.	Z	O

Dan	dan	Ncmsan	O
uoči	uoči	Sg	O
konvencije	konvencija	Ncfsg	O
parlament	parlament	Ncmsn	O
je	biti	Var3s	O
usvojio	usvojiti	Vmp-sm	O
zastavu	zastava	Ncfsa	O
pokrajine	pokrajina	Ncfsg	O
.	.	Z	O

Nova	nov	Agpfsny	O
zastava	zastava	Ncfsn	O
je	biti	Var3s	O
plava	plav	Agpfsny	O
sa	sa	Si	O
crvenim	crven	Agpfpiy	O
i	i	Cc	O
belim	beo	Agpfpiy	O
prugama	pruga	Ncfpi	O
na	na	Sl	O
vrhu	vrh	Ncmsl	O
i	i	Cc	O
dnu	dno	Ncnsl	O
.	.	Z	O

Na	na	Sl	O
plavoj	plav	Agpfsly	O
površini	površina	Ncfsl	O
nalaze	nalaziti	Vmr3p	O
se	sebe	Px--sa	O
tri	tri	Mlc	O
žute	žut	Agpfsgy	O
zvezde	zvezda	Ncfsg	O
,	,	Z	O
koje	koji	Pi-fpn	O
predstavljaju	predstavljati	Vmr3p	O
tri	tri	Mlc	O
oblasti	oblast	Ncfsg	O
u	u	Sl	O
pokrajini	pokrajina	Ncfsl	O
Srem	Srem	Npmsan	B-loc
,	,	Z	O
Banat	Banat	Npmsan	B-loc
i	i	Cc	O
Bačku	Bačka	Npfsa	B-loc
.	.	Z	O

Zastava	zastava	Ncfsn	O
takođe	takođe	Rgp	O
simbolizuje	simbolizovati	Vmr3s	O
približavanje	približavanje	Ncnsa	O
regiona	region	Ncmsg	O
EU	EU	Npmsn	B-org
.	.	Z	O

Predlog	predlog	Ncmsn	O
za	za	Sa	O
nacionalnu	nacionalan	Agpfsay	O
himnu	himna	Ncfsa	O
je	biti	Var3s	O
povučen	povući	Appmsnn	O
.	.	Z	O

Predstavnici	predstavnik	Ncmpn	O
Demokratske	demokratski	Agpfsgy	B-org
stranke	stranka	Ncfsg	I-org
Srbije	Srbija	Npfsg	I-org
(	(	Z	O
DSS	DSS	Npmsn	B-org
)	)	Z	O
glasali	glasati	Vmp-pm	O
su	biti	Var3p	O
protiv	protiv	Sg	O
zastave	zastava	Ncfsg	O
,	,	Z	O
ukazujući	ukazivati	Rr	O
da	da	Cs	O
se	sebe	Px--sa	O
tom	taj	Pd-fsi	O
odlukom	odluka	Ncfsi	O
Vojvodini	Vojvodina	Npfsd	B-loc
daju	dati	Vmr3p	O
elementi	element	Ncmpn	O
državnosti	državnost	Ncfsg	O
.	.	Z	O

DSS	DSS	Npmsn	B-org
je	biti	Var3s	O
saopštila	saopštiti	Vmp-sf	O
da	da	Cs	O
je	biti	Var3s	O
glasanje	glasanje	Ncnsn	O
bilo	biti	Vap-sn	O
nelegitimno	nelegitiman	Agpnsny	O
zato	zato	Cs	O
što	što	Cs	O
je	biti	Var3s	O
neustavno	neustavan	Agpnsny	O
i	i	Cc	O
nema	nemati	Vmr3s	O
podršku	podrška	Ncfsa	O
građana	građanin	Ncmpg	O
.	.	Z	O

Vojvodina	Vojvodina	Npfsn	B-loc
"	"	Z	O
nije	biti	Var3s	O
samo	samo	Rgp	O
geografski	geografski	Agpmsny	O
koncept	koncept	Ncmsn	O
"	"	Z	O
,	,	Z	O
kaže	kazati	Vmr3s	O
Jozef	Jozef	Npmsn	B-per
Kasa	Kasa	Npmsn	I-per
,	,	Z	O
lider	lider	Ncmsn	O
Saveza	savez	Ncmsg	B-org
vojvođanskih	vojvođanski	Agpmpgy	I-org
Mađara	Mađar	Npmpg	I-org
.	.	Z	O

Ona	on	Pp3fsn	O
predstavlja	predstavljati	Vmr3s	O
"	"	Z	O
istoriju	istorija	Ncfsa	O
i	i	Cc	O
kulturu	kultura	Ncfsa	O
zajedničkog	zajednički	Agpmsgy	O
života	život	Ncmsg	O
svih	sav	Agpmpgy	O
građana	građanin	Ncmpg	O
Vojvodine	Vojvodina	Npfsg	B-loc
"	"	Z	O
,	,	Z	O
ističe	isticati	Vmr3s	O
Kasa	Kasa	Npmsn	B-per
.	.	Z	O

Parlament	parlament	Ncmsn	B-org
je	biti	Var3s	O
na	na	Sl	O
sednici	sednica	Ncfsl	O
takođe	takođe	Rgp	O
