kosovskog	O
problema	O
.	O
Međutim	O
,	O
ono	O
u	O
čemu	O
se	O
slažemo	O
da	O
svako	O
rešenje	O
mora	O
biti	O
bezbedno	O
za	O
narode	O
regiona	O
i	O
od	O
zajedničkog	O
je	O
interesa	O
da	O
se	O
to	O
pitanje	O
mirno	O
reši	O
,	O
kao	O
što	O
to	O
pokušava	O
Srbija	B-loc
.	O
""""	O
Direktor	O
INE	B-org
uhapšen	O
u	O
sklopu	O
istrage	O
podmićivanja	O
ZAGREB	B-loc
,	O
Hrvatska	B-loc
--	O
Policija	O
je	O
u	O
petak	O
(	O
25.	B-date
mart	I-date
)	O
uhapsila	O
Bojana	B-per
Milkovića	I-per
,	O
izvršnog	O
direktora	O
hrvatske	O
državne	O
energetske	O
kompanije	O
INA	B-org
,	O
na	O
osnovu	O
sumnje	O
da	O
je	O
primao	O
mito	O
.	O
Pretreseni	O
su	O
njegova	O
kancelarija	O
i	O
stan	O
u	O
Zagrebu	B-loc
.	O
Galeb	B-misc
ponovo	O
plovi	O
Titova	B-deriv-per
luksuzna	O
jahta	O
ide	O
na	O
remont	O
nakon	O
prodaje	O
gradu	O
u	O
Hrvatskoj	B-loc
.	O
Jahta	O
nekadašnjeg	O
diktatora	O
biće	O
renovirana	O
u	O
muzej	O
na	O
vodi	O
.	O
Jahta	O
Galeb	B-misc
nekadašnjeg	O
jugoslovenskog	O
diktatora	O
Josipa	B-per
Broza	I-per
Tita	I-per
godinama	O
je	O
stajala	O
neupotrebljena	O
u	O
brodogradilištu	O
Viktor	B-org
Lenac	I-org
na	O
severnoj	O
obali	O
Hrvatske	B-loc
.	O
Od	O
prošlog	O
meseca	O
,	O
međutim	O
,	O
takvo	O
se	O
stanje	O
promenilo	O
,	O
kada	O
je	O
brod	O
kupio	O
grad	O
Rijeka	B-loc
.	O
Grad	O
namerava	O
da	O
ga	O
renovira	O
i	O
pretvori	O
u	O
muzej	O
na	O
vodi	O
.	O
To	O
neće	O
biti	O
prvo	O
renoviranje	O
Galeba	B-misc
.	O
Napravljen	O
da	O
bude	O
brod	O
jugoslovenske	O
mornarice	O
u	O
Đenovi	B-loc
1938	B-date
,	O
117	O
metara	O
dugi	O
Galeb	B-misc
zaplenili	O
su	O
Nemci	B-per
1943.	B-date
Saveznici	B-org
su	O
ga	O
potopili	O
1944.	B-date
u	O
blizini	O
Rijeke	B-loc
.	O
Izvučen	O
je	O
iz	O
mora	O
1948.	B-date
i	O
obnovljen	O
1952	B-date
,	O
od	O
kada	O
se	O
nije	O
menjao	O
.	O
Tito	B-per
je	O
koristio	O
brod	O
do	O
svoje	O
smrti	O
1980	B-date
i	O
plovio	O
nekih	O
160	O
km	O
na	O
političkim	O
putovanjima	O
.	O
Koristio	O
je	O
Galeb	B-misc
i	O
kao	O
mesto	O
za	O
zabavu	O
političara	O
i	O
poznatih	O
ličnosti	O
,	O
među	O
kojima	O
britanskog	O
premijera	O
Vinstona	B-per
Čerčila	I-per
,	O
libijskog	O
vođu	O
Moamera	B-per
el	I-per
Gadafija	I-per
,	O
bivšeg	O
egipatskog	O
predsednika	O
Abdela	B-per
Nasera	I-per
,	O
bivšeg	O
indijskog	O
premijera	O
Džavharlala	B-per
Nehrua	I-per
i	O
holivudskih	O
zvezda	O
Elizabet	B-per
Tejlor	I-per
i	O
Ričarda	B-per
Bartona	I-per
.	O
Rijeka	B-loc
ga	O
je	O
kupila	O
za	O
107.000	O
evra	O
.	O
""""	O
Jahta	O
je	O
spasena	O
od	O
kupovine	O
nekoga	O
ko	O
bi	O
je	O
prodao	O
u	O
staro	O
gvožđe	O
.	O
Rekonstrukcija	O
će	O
se	O
odvijati	O
pod	O
nadzorom	O
stručnjaka	O
""""	O
,	O
rekao	O
je	O
gradonačelnik	O
Vojko	B-per
Obersnel	I-per
.	O
Obnova	O
bi	O
trebalo	O
da	O
košta	O
više	O
od	O
sedam	O
miliona	O
evra	O
.	O
Međutim	O
,	O
prodaja	O
nije	O
išla	O
glatko	O
.	O
Jahta	O
za	O
zaplenjena	O
i	O
stavljena	O
na	O
aukciju	O
pošto	O
vlasnik	O
,	O
brodovlasnički	O
magnat	O
Džon	B-per
Pol	I-per
Papanikolau	I-per
,	O
nije	O
platio	O
lučku	O
naknadu	O
u	O
Luci	B-org
Lenac	I-org
,	O
gde	O
je	O
planirao	O
da	O
bude	O
renovirana	O
.	O
Advokat	O
Papanikolaua	B-per
podneo	O
je	O
tužbu	O
2006.	B-date
da	O
bi	O
zaustavio	O
prodaju	O
,	O
a	O
spor	O
je	O
još	O
uvek	O
u	O
toku	O
.	O
Galeb	B-misc
bi	O
trebalo	O
da	O
ostane	O
ukotvljen	O
u	O
riječkoj	O
luci	O
i	O
postane	O
turistička	O
atrakcija	O
.	O
Posetioci	O
će	O
moći	O
da	O
se	O
popnu	O
na	O
palubu	O
,	O
naruče	O
kafu	O
i	O
uživaju	O
u	O
ambijentu	O
tog	O
istorijskog	O
broda	O
.	O
Da	O
li	O
Turska	B-loc
može	O
sama	O
?	O
Premijer	O
Redžep	B-per
Tajip	I-per
Erdogan	I-per
kaže	O
da	O
je	O
Turska	B-loc
u	O
stanju	O
da	O
prebrodi	O
ekonomsku	O
krizu	O
bez	O
pomoći	O
MMF	B-org
,	O
ali	O
analitičari	O
u	O
to	O
sumnjaju	O
.	O
Blokirani	O
razgovori	O
sa	O
MMF	B-org
bacaju	O
senku	O
na	O
nekada	O
bujajuću	O
tursku	O
ekonomiju	O
Uprkos	O
nekoliko	O
pokušaja	O
vlada	O
nije	O
uspela	O
da	O
postigne	O
dogovor	O
sa	O
MMF-om	B-org
od	O
maja	B-date
2008.	I-date
.	O
Premijer	O
Redžep	B-per
Tajip	I-per
Erdogan	I-per
oštro	O
se	O
protivi	O
zahtevima	O
MMF-a	B-org
koji	O
će	O
smanjiti	O
budžet	O
i	O
učiniti	O
ga	O
transparentnijim	O
,	O
kao	O
i	O
smanjiti	O
zapošljavanje	O
u	O
javnom	O
sektoru	O
i	O
ograničiti	O
politički	O
uticaj	O
na	O
ekonomiju	O
.	O
""""	O
Ako	O
usklade	O
aranžman	O
MMF	B-org
sa	O
interesima	O
Turske	B-loc
,	O
potpisaćemo	O
ga	O
...	O
Oni	O
traže	O
da	O
naša	O
Uprava	B-org
prihoda	I-org
bude	O
nezavisna	O
ustanova	O
.	O
To	O
nije	O
moguće	O
""""	O
,	O
izjavio	O
je	O
Erdogan	B-per
za	O
dnevni	O
list	O
Sabah	B-org
.	O
Iako	O
skeptici	O
upozoravaju	O
da	O
bi	O
produženi	O
pregovori	O
mogli	O
da	O
obeshrabre	O
strane	O
investitore	O
,	O
Erdogan	B-per
ostaje	O
pri	O
svom	O
stavu	O
i	O
kaže	O
da	O
je	O
Turska	B-loc
u	O
stanju	O
da	O
oživi	O
svoju	O
ekonomiju	O
domaćim	O
resursima	O
.	O
Zahvaljujući	O
talasu	O
direktnih	O
stranih	O
investicija	O
,	O
ekonomija	O
Turske	B-loc
,	O
kandidata	O
za	O
članstvo	O
u	O
EU	B-org
,	O
doživela	O
je	O
procvat	O
od	O
2002.	B-date
do	O
2006.	B-date
godine	O
,	O
godišnjom	O
stopom	O
od	O
šest	O
odsto	O
,	O
i	O
blagim	O
padom	O
na	O
oko	O
4,5	O
odsto	O
sledeće	O
godine	O
.	O
Uprkos	O
tom	O
usporavanju	O
,	O
Turska	B-loc
,	O
koja	O
ima	O
više	O
od	O
70	O
miliona	O
stanovnika	O
,	O
spadala	O
je	O
u	O
20	O
najbogatijih	O
zemalja	O
na	O
svetu	O
2008.	B-date
godine	O
.	O
Efekat	O
globalne	O
finansijske	O
krize	O
je	O
,	O
međutim	O
,	O
pogodio	O
Tursku	B-loc
.	O
Nezaposlenost	O
je	O
porasla	O
na	O
istorijskih	O
16	O
odsto	O
u	O
februaru	B-date
,	O
a	O
izvoz	O
je	O
u	O
maju	B-date
opao	O
za	O
gotovo	O
40	O
odsto	O
u	O
poređenju	O
sa	O
istim	O
periodom	O
prošle	O
godine	O
.	O
Ekonomisti	O
upozoravaju	O
da	O
bi	O
turska	O
ekonomija	O
mogla	O
da	O
nastavi	O
da	O
se	O
""""	O
grči	O
""""	O
i	O
procenjuju	O
da	O
bi	O
u	O
2009.	B-date
deflacija	O
mogla	O
da	O
bude	O
5,1	O
odsto	O
.	O
Neki	O
analitičari	O
smatraju	O
da	O
je	O
MMF	B-org
za	O
Tursku	B-loc
luka	O
usred	O
ekonomske	O
oluje	O
.	O
Ako	O
Erdogan	B-per
i	O
MMF	B-org
postignu	O
kompromis	O
,	O
MMF	B-org
bi	O
trebalo	O
da	O
u	O
ekonomiju	O
ubrizga	O
između	O
10	O
i	O
20	O
milijardi	O
dolara	O
.	O
Međutim	O
,	O
aranžman	O
bi	O
podrazumevao	O
i	O
restrukturiranje	O
ekonomije	O
,	O
što	O
bi	O
moglo	O
da	O
bude	O
bolno	O
za	O
mala	O
preduzeća	O
i	O
sindikate	O
.	O
Strah	O
od	O
""""	O
gorke	O
pilule	O
""""	O
MMF-a	B-org
podelio	O
je	O
poslovna	O
udruženja	O
.	O
Uticajna	O
Asocijacija	B-org
turskih	I-org
industrijalaca	I-org
i	I-org
poslovnih	I-org
ljudi	I-org
(	O
TUSIAD	B-org
)	O
,	O
kao	O
i	O
bankarski	O
sektor	O
,	O
pozivaju	O
na	O
hitan	O
aranžman	O
sa	O
MMF	B-org
.	O
Izvoznici	O
,	O
na	O
drugoj	O
strani	O
,	O
strahuju	O
od	O
posledica	O
tog	O
""""	O
izvlačenja	O
""""	O
.	O
""""	O
Nama	O
treba	O
novac	O
od	O
MMF-a	B-org
,	O
ali	O
ovo	O
je	O
ozbiljno	O
pitanje	O
i	O
ne	O
može	O
se	O
raditi	O
pre	O
kolena	O
""""	O
,	O
izjavio	O
je	O
Mehmet	B-per
Bujukeksi	I-per
,	O
predsednik	O
Turske	B-org
skupštine	I-org
izvoznika	I-org
(	O
TIM	B-org
)	O
.	O
Umesto	O
pomoći	O
MMF	B-org
,	O
Turska	B-loc
je	O
predložila	O
paket	O
podsticajnih	O
mera	O
prošle	O
nedelje	O
,	O
sa	O
ciljem	O
otvaranja	O
novih	O
500.000	O
radnih	O
mesta	O
,	O
kao	O
i	O
radi	O
podrške	O
investicijama	O
u	O
siromašnije	O
delove	O
zemlje	O
i	O
davanja	O
poreskih	O
olakšica	O
investitorima	O
.	O
Nije	O
jasno	O
da	O
li	O
taj	O
paket	O
sam	O
za	O
sebe	O
može	O
da	O
izleči	O
probleme	O
turske	O
ekonomije	O
.	O
Predsednik	O
Konferederacije	B-org
mladih	I-org
biznismena	I-org
Turske	I-org
Hazim	B-per
Sesli	I-per
pozdravio	O
je	O
podsticajni	O
paket	O
,	O
ali	O
je	O
rekao	O
da	O
vidi	O
prepreke	O
na	O
putu	O
,	O
ako	O
ne	O
bude	O
aranžmana	O
sa	O
MMF-om	B-org
.	O
""""	O
Sa	O
novim	O
paketom	O
stimulativnih	O
mera	O
,	O
pojavila	O
se	O
pozitivna	O
klima	O
na	O
domaćim	O
tržištima	O
.	O
Sada	O
se	O
nadamo	O
skorom	O
aranžmanu	O
sa	O
MMF	B-org
,	O
koji	O
će	O
tu	O
pozitivnu	O
atmosferu	O
proširiti	O
na	O
međunarodna	O
tržišta	O
,	O
""""	O
rekao	O
je	O
Sesli	B-per
.	O
""""	O
Posle	O
14	O
meseci	O
dugih	O
razgovora	O
između	O
vlade	O
i	O
MMF	B-org
,	O
sada	O
je	O
potrebno	O
ove	O
pregovore	O
uspešno	O
okončati	O
što	O
pre	O
.	O
""""	O
Bosna	B-loc
i	I-loc
Hercegovina	I-loc
uvodi	O
PDV	O
Novi	O
porez	O
na	O
dodatu	O
vrednost	O
(	O
PDV	O
)	O
u	O
Bosni	B-loc
i	I-loc
Hercegovini	I-loc
koji	O
stupa	O
na	O
snagu	O
u	O
januaru	B-date
doneće	O
,	O
kako	O
se	O
očekuje	O
,	O
oko	O
75	O
miliona	O
evra	O
u	O
državnu	O
kasu	O
.	O
Potrošači	O
se	O
u	O
međuvremenu	O
pripremaju	O
za	O
uticaj	O
mogućeg	O
povećanja	O
cena	O
.	O
Počevši	O
od	O
1.	B-date
januara	I-date
na	O
robu	O
će	O
se	O
plaćati	O
PDV	O
.	O
Od	O
1.	B-date
januara	I-date
2006.	I-date
godine	O
Bosna	B-loc
i	I-loc
Hercegovina	I-loc
(	O
BiH	B-loc
)	O
će	O
uvesti	O
porez	O
na	O
dodatu	O
vrednost	O
(	O
PDV	O
)	O
sa	O
jedinstvenom	O
stopom	O
od	O
17	O
odsto	O
.	O
Kao	O
rezultat	O
toga	O
BiH	B-loc
više	O
neće	O
biti	O
jedina	O
zemlja	O
u	O
Evropi	B-loc
koja	O
nema	O
takvu	O
vrstu	O
poreza	O
.	O
Očekuje	O
se	O
da	O
će	O
uvođenje	O
poreza	O
doneti	O
državnom	O
budžetu	O
dodatnih	O
75	O
miliona	O
evra	O
i	O
smanjiti	O
ilegalnu	O
trgovinu	O
.	O
Do	O
uvođenja	O
poreza	O
dolazi	O
posle	O
energične	O
javne	O
debate	O
tokom	O
koje	O
su	O
opozicione	O
stranke	O
i	O
radnički	O
sindikati	O
osporavali	O
ideju	O
o	O
jedinstvenoj	O
poreskoj	O
stopi	O
.	O
Neki	O
su	O
tvrdili	O
da	O
bi	O
određene	O
osnovne	O
životne	O
namirnice	O
--	O
kao	O
što	O
su	O
hleb	O
,	O
mleko	O
,	O
lekovi	O
i	O
knjige	O
--	O
trebalo	O
da	O
budu	O
oslobođene	O
poreza	O
.	O
Sindikat	B-org
poslodavaca	I-org
Republike	I-org
Srpske	I-org
(	O
RS	B-loc
)	O
vodio	O
je	O
kampanju	O
za	O
uvođenje	O
dve	O
stope	O
PDV-a	O
,	O
u	O
skladu	O
sa	O
praksom	O
koja	O
postoji	O
u	O
mnogim	O
evropskim	O
zemljama	O
.	O
Vlada	O
i	O
predstavnici	O
međunarodne	O
zajednice	O
su	O
međutim	O
uvereni	O
da	O
će	O
jedinstvena	O
poreska	O
stopa	O
sprečiti	O
zloupotrebu	O
PDV-a	O
.	O
Bosanci	B-per
se	O
pripremaju	O
za	O
uticaj	O
izmene	O
,	O
za	O
koju	O
mnogi	O
ekonomski	O
eksperti	O
očekuju	O
da	O
će	O
izazvati	O
povećanje	O
cena	O
do	O
20	O
procenata	O
.	O
Glavni	O
udarac	O
ovih	O
povećanja	O
najviše	O
će	O
osetiti	O
siromašni	O
i	O
oni	O
u	O
nepovoljnom	O
položaju	O
,	O
a	O
visoki	O
predstavnik	O
Pedi	B-per
Ešdaun	I-per
poziva	O
vlasti	O
da	O
preduzmu	O
korake	O
za	O
ublažavanje	O
tog	O
efekta	O
.	O
""""	O
PDV	O
će	O
stvoriti	O
haos	O
u	O
prvih	O
nekoliko	O
meseci	O
,	O
kao	O
i	O
u	O
drugim	O
zemljama	O
sveta	O
,	O
i	O
zato	O
bi	O
bilo	O
dobro	O
da	O
vlada	O
pripremi	O
neke	O
mehanizme	O
kako	O
bi	O
zaštitila	O
siromašne	O
""""	O
,	O
rekao	O
je	O
Ešdaun	B-per
.	O
Vlasti	O
u	O
dva	O
entiteta	O
BiH	B-loc
predvidele	O
su	O
da	O
će	O
za	O
smanjenje	O
uticaja	O
PDV-a	O
biti	O
utrošeno	O
oko	O
25	O
miliona	O
evra	O
,	O
ali	O
lideri	O
sindikata	O
misle	O
da	O
to	O
nije	O
dovoljno	O
.	O
""""	O
Ako	O
zaista	O
žele	O
da	O
pomognu	O
ljudima	O
da	O
prežive	O
PDV	O
bilo	O
bi	O
bolje	O
da	O
poslanici	O
i	O
ministri	O
smanje	O
svoje	O
lične	O
dohotke	O
i	O
dodatne	O
plate	O
""""	O
,	O
izjavio	O
je	O
predsednik	O
Konfederacije	B-org
sindikata	I-org
RS	I-org
Obrad	B-per
Belenzada	I-per
.	O
Veće	B-org
ministara	I-org
BiH	I-org
predložilo	O
je	O
da	O
se	O
novine	O
i	O
knjige	O
oslobode	O
ekstra	O
poreza	O
,	O
zbog	O
upozorenja	O
izdavača	O
da	O
neće	O
moći	O
da	O
ostanu	O
u	O
poslu	O
zbog	O
dodatnog	O
smanjenja	O
ionako	O
male	O
prodaje	O
.	O
Međutim	O
,	O
Evropska	B-org
komisija	I-org
je	O
zauzela	O
neodređen	O
stav	O
u	O
pogledu	O
takvog	O
izuzeća	O
,	O
insistirajući	O
da	O
ne	O
treba	O
menjati	O
ništa	O
u	O
konceptu	O
PDV-a	O
.	O
U	O
međuvremenu	O
,	O
centralna	O
vlada	O
savetovala	O
je	O
entitetske	O
administracije	O
da	O
formiraju	O
timove	O
čiji	O
će	O
zadatak	O
biti	O
kontrola	O
cena	O
nakon	O
uvođenja	O
PDV-a	O
i	O
sprečavanje	O
kompanija	O
da	O
ostvaruju	O
nezakonit	O
profit	O
.	O
Za	O
sada	O
je	O
takav	O
tim	O
formiran	O
u	O
Federaciji	B-loc
BiH	I-loc
.	O
U	O
RS	B-loc
,	O
međutim	O
,	O
ministarstvo	O
trgovine	O
tvrdi	O
da	O
još	O
uvek	O
nije	O
dobilo	O
nikakvo	O
zvanično	O
obaveštenje	O
iz	O
Sarajeva	B-loc
i	O
da	O
je	O
o	O
toj	O
ideji	O
čulo	O
preko	O
medija	O
.	O
Bugarska	B-org
vojska	I-org
pomaže	O
u	O
raščišćavanju	O
štete	O
izazvane	O
poplavama	O
Bugarska	B-org
vojska	I-org
pridružila	O
se	O
naporima	O
za	O
oporavak	O
zemlje	O
posle	O
razarajućih	O
poplava	O
koje	O
su	O
pogodile	O
Bugarsku	B-loc
poslednjih	O
nedelja	O
i	O
meseci	O
.	O
U	O
poplavama	O
koje	O
su	O
u	O
poslednja	O
dva	O
meseca	O
pogodile	O
Bugarsku	B-loc
poginule	O
su	O
najmanje	O
24	O
osobe	O
,	O
dok	O
je	O
stotine	O
grla	O
stoke	O
uginulo	O
,	O
a	O
14.000	O
ljudi	O
ostalo	O
bez	O
krova	O
nad	O
glavom	O
,	O
saopštili	O
su	O
zvaničnici	O
civilne	O
odbrane	O
.	O
Bugarska	B-org
vojska	I-org
pridružila	O
se	O
u	O
ponedeljak	O
(	O
22.	B-date
avgusta	I-date
)	O
naporima	O
za	O
obnovu	O
kuća	O
i	O
infrastrukture	O
oštećenih	O
u	O
poplavama	O
koje	O
su	O
ovog	O
leta	O
razorile	O
neka	O
područja	O
.	O
Formirano	O
je	O
više	O
od	O
20	O
grupa	O
vojnog	O
osoblja	O
,	O
obučenog	O
za	O
pružanje	O
pomoći	O
stanovništvu	O
u	O
pogođenim	O
oblastima	O
,	O
izjavio	O
je	O
u	O
petak	O
načelnik	O
generalštaba	O
general	O
Nikola	B-per
Kolev	I-per
saopštavajući	O
plan	O
obnove	O
koji	O
je	O
urađen	O
prošle	O
nedelje	O
.	O
U	O
operaciji	O
,	O
koja	O
će	O
trajati	O
do	O
31.	B-date
oktobra	I-date
,	O
učestvuje	O
ukupno	O
900	O
vojnika	O
opremljenih	O
sa	O
150	O
specijalizovanih	O
transportnih	O
vozila	O
.	O
Ako	O
to	O
dozvole	O
vremenski	O
uslovi	O
,	O
radovi	O
će	O
se	O
nastaviti	O
i	O
posle	O
tog	O
datuma	O
,	O
izjavio	O
je	O
u	O
ponedeljak	O
novi	O
ministar	O
odbrane	O
Veselin	B-per
Bliznakov	I-per
.	O
Prema	O
planu	O
,	O
vojska	O
će	O
pomoći	O
u	O
obnovi	O
oko	O
69	O
kilometara	O
nasipa	O
,	O
čišćenju	O
58	O
kilometara	O
rečnih	O
korita	O
i	O
raščišćavanju	O
više	O
od	O
8	O
kilometara	O
puteva	O
.	O
Vojska	O
će	O
takođe	O
izgraditi	O
oko	O
30	O
privremenih	O
kuća	O
i	O
više	O
od	O
450	O
metara	O
mostova	O
.	O
Vojska	O
je	O
takođe	O
spremna	O
da	O
se	O
pridruži	O
naporima	O
za	O
obnovu	O
oštećenih	O
železničkih	O
pruga	O
,	O
navodi	O
se	O
u	O
izveštajima	O
lokalnih	O
medija	O
.	O
Bliznakov	B-per
je	O
u	O
ponedeljak	O
objasnio	O
da	O
će	O
napori	O
vojske	O
koštati	O
skoro	O
3,3	O
miliona	O
evra	O
.	O
Vojska	O
je	O
otkazala	O
nekoliko	O
vežbi	O
da	O
bi	O
za	O
potrebe	O
podrške	O
operaciji	O
oslobodila	O
sredstva	O
u	O
iznosu	O
od	O
oko	O
350.000	O
evra	O
.	O
Poplave	O
koje	O
su	O
poslednjih	O
meseci	O
pogodile	O
zemlju	O
,	O
a	O
koje	O
su	O
uzrokovane	O
najgorim	O
kišnim	O
olujama	O
u	O
poslednjih	O
bar	O
50	O
godina	O
,	O
zahvatile	O
su	O
više	O
od	O
četvrtine	O
od	O
ukupno	O
7,5	O
miliona	O
građana	O
Bugarske	B-loc
.	O
Prema	O
neposrednoj	O
zdravstvenoj	O
proceni	O
koju	O
je	O
prošlog	O
meseca	O
izvršila	O
Svetska	B-org
zdravstvena	I-org
organizacija	I-org
(	O
SZO	B-org
)	O
,	O
katastrofa	O
je	O
uzrokovala	O
smrt	O
najmanje	O
20	O
osoba	O
i	O
materijalnu	O
štetu	O
u	O
iznosu	O
oko	O
515	O
miliona	O
evra	O
.	O
Pričinjena	O
šteta	O
samo	O
na	O
infrastrukturi	O
iznosi	O
oko	O
175	O
miliona	O
evra	O
.	O
Državna	O
železnička	O
kompanija	O
pretrpela	O
je	O
gubitak	O
od	O
oko	O
78	O
miliona	O
evra	O
.	O
Oko	O
14.000	O
kuća	O
širom	O
zemlje	O
ozbiljno	O
je	O
oštećeno	O
,	O
dok	O
je	O
238	O
uništeno	O
.	O
Vlasti	O
su	O
u	O
ponedeljak	O
počele	O
da	O
pružaju	O
pomoć	O
porodicima	O
koje	O
su	O
ostale	O
bez	O
svojih	O
domova	O
,	O
kako	O
bi	O
im	O
pomogle	O
da	O
pokriju	O
bar	O
deo	O
gubitaka	O
.	O
Svaka	O
porodica	O
može	O
da	O
dobije	O
do	O
otprilike	O
500	O
evra	O
pomoći	O
.	O
""""	O
Sa	O
20.000	O
ljudi	O
u	O
Bugarskoj	B-loc
kojima	O
su	O
zbog	O
velikih	O
poplava	O
potrebni	O
hrana	O
,	O
dušeci	O
,	O
vakcine	O
protiv	O
hepatitisa	O
,	O
antibiotici	O
i	O
sredstva	O
protiv	O
insekata	O
,	O
agencije	O
UN-a	B-org
nastaviće	O
da	O
obezbeđuju	O
hitnu	O
pomoć	O
""""	O
,	O
navodi	O
se	O
u	O
saopštenju	O
svetske	O
organizacije	O
izdatom	O
u	O
četvrtak	O
.	O
UNICEF	B-org
je	O
obezbedio	O
ćebad	O
,	O
kuhinjsko	O
posuđe	O
,	O
tablete	O
za	O
čišćenje	O
vode	O
i	O
so	O
za	O
oralnu	O
rehidraciju	O
,	O
dok	O
je	O
Kancelarija	B-org
UN-a	I-org
za	I-org
koordinaciju	I-org
humanitarnih	I-org
poslova	I-org
dala	O
donaciju	O
od	O
preko	O
24.500	O
evra	O
za	O
koordinaciju	O
reakcije	O
u	O
vanrednoj	O
situaciji	O
.	O
Eksperti	O
za	O
životnu	O
sredinu	O
kažu	O
da	O
su	O
jaki	O
pljuskovi	O
u	O
kombinaciji	O
sa	O
neefikasnim	O
i	O
neprikladnim	O
ekološkim	O
merama	O
uzrokovali	O
razarajuće	O
poplave	O
.	O
Među	O
faktorima	O
koji	O
su	O
pojačali	O
njihovu	O
razornu	O
snagu	O
nalaze	O
se	O
neodgovarajuća	O
modifikacija	O
i	O
sužavanje	O
korita	O
reka	O
i	O
krčenje	O
šuma	O
.	O
""""	O
Šume	O
više	O
nisu	O
tampon	O
koji	O
upija	O
višak	O
vode	O
""""	O
,	O
izjavio	O
je	O
u	O
nedelju	O
privatnom	O
kanalu	O
bTV	B-org
stručnjak	O
za	O
životnu	O
sredinu	O
Boris	B-per
Burov	I-per
.	O
""""	O
Zato	O
se	O
obilne	O
kišne	O
padavine	O
nekontrolisano	O
slivaju	O
u	O
doline	O
i	O
ulivaju	O
u	O
reke	O
koje	O
su	O
neprirodno	O
modifikovane	O
i	O
nemaju	O
kapacitet	O
da	O
prihvate	O
talas	O
plime	O
.	O
""""	O
Bivši	O
bugarski	O
šef	O
policije	O
odrekao	O
se	O
imuniteta	O
Bivši	O
bugarski	O
ministar	O
unutrašnjih	O
poslova	O
Rumen	B-per
Petkov	I-per
pozvao	O
je	O
da	O
se	O
istraže	O
optužbe	O
da	O
se	O
sastajao	O
sa	O
bosovima	O
organizovanog	O
kriminala	O
2006.	B-date
godine	O
da	O
bi	O
razgovarao	O
o	O
preraspodeli	O
lokalnog	O
tržišta	O
droge	O
.	O
(	O
Sega	B-org
,	O
24	B-org
časa	I-org
-	O
25.11.2010	B-date
;	O
Sofijski	B-org
eho	I-org
,	O
Sofijska	B-org
novinska	I-org
agencija	I-org
,	O
FOCUS	B-org
novinska	I-org
agencija	I-org
,	O
Dnevnik.bg	B-org
,	O
Medijapul	B-org
-	O
24.10.2011	B-date
)	O
Bivši	O
bugarski	O
ministar	O
unutrašnjih	O
poslova	O
Rumen	B-per
Petkov	I-per
odrekao	O
se	O
poslaničkog	O
imuniteta	O
.	O
Bivši	O
bugarski	O
ministar	O
unutrašnjih	O
poslova	O
Rumen	B-per
Petkov	I-per
rekao	O
je	O
u	O
sredu	O
(	O
24.	B-date
novembra	I-date
)	O
da	O
je	O
spreman	O
da	O
se	O
odrekne	O
imuniteta	O
koji	O
mu	O
pripada	O
kao	O
poslaniku	O
u	O
parlamentu	O
da	O
bi	O
tužilaštvo	O
moglo	O
da	O
istraži	O
njegovu	O
navodno	O
umešanost	O
u	O
trgovinu	O
drogom	O
.	O
""""	O
Uradiću	O
to	O
kako	O
bih	O
omogućio	O
da	O
se	O
otkrije	O
cela	O
istina	O
""""	O
,	O
rekao	O
je	O
on	O
u	O
intervjuu	O
privatnoj	O
televiziji	O
bTV	B-org
iz	O
Sofije	B-loc
.	O
Petkov	B-per
,	O
inače	O
visoki	O
funkcioner	O
Bugarske	B-org
socijalističke	I-org
partije	I-org
(	O
BSP	B-org
)	O
,	O
imenovan	O
je	O
za	O
ministra	O
unutrašnjih	O
poslova	O
u	O
tročlanoj	O
koaliciji	O
Socijaličke	B-org
vlade	I-org
koja	O
je	O
preuzela	O
vlast	O
u	O
zemlji	O
posle	O
parlamentarnih	O
izbora	O
u	O
junu	B-date
2005	I-date
,	O
kada	O
nije	O
bilo	O
ubedljivog	O
pobednika	O
.	O
Podneo	O
je	O
ostavku	O
u	O
aprilu	B-date
2008.	I-date
pošto	O
je	O
otkriveno	O
da	O
se	O
2006.	B-date
sastao	O
sa	O
mafijaškim	O
bosovima	O
Plamenom	B-per
Galevim	I-per
i	O
Angelom	B-per
Hristovim	I-per
,	O
čuvenom	O
""""	O
Braćom	B-org
Galev	I-org
""""	O
,	O
iako	O
nisu	O
u	O
srodstvu	O
.	O
U	O
to	O
vreme	O
,	O
ti	O
ozloglašeni	O
biznismeni	O
iz	O
grada	O
Dupnica	B-loc
,	O
na	O
jugozapadu	O
Bugarske	B-loc
,	O
bili	O
su	O
pod	O
istragom	O
zbog	O
utaje	O
poreza	O
i	O
trgovine	O
narkoticima	O
.	O
Ta	O
otkrića	O
dovela	O
su	O
do	O
spekulacija	O
u	O
lokalnim	O
medijima	O
da	O
je	O
svrha	O
tog	O
,	O
kako	O
ga	O
Petkov	B-per
opisuje	O
,	O
""""	O
radnog	O
sastanka	O
""""	O
,	O
bila	O
da	O
se	O
dvojica	O
mafijaša	O
ubede	O
da	O
prestanu	O
da	O
ubijaju	O
pripadnike	O
protivničkog	O
ganga	O
pred	O
ulazak	O
Bugarske	B-loc
u	O
EU	B-org
u	O
januaru	B-date
2007.	I-date
